D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_45_817.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_45_817.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_45_817.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_45_941.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_45_941.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_45_941.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_46_050.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_46_050.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_46_050.jpg, -0.327411, 1, 0, 30.16878
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_46_155.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_46_155.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_46_155.jpg, -0.0130137, 1, 0, 30.18941
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_46_255.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_46_255.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_46_255.jpg, 0, 1, 0, 30.19018
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_46_368.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_46_368.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_46_368.jpg, 0, 1, 0, 30.19027
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_46_494.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_46_494.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_46_494.jpg, -0.1602084, 1, 0, 30.18287
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_46_603.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_46_603.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_46_603.jpg, -0.4847505, 1, 0, 30.14578
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_46_727.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_46_727.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_46_727.jpg, -0.1121631, 1, 0, 30.1925
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_46_841.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_46_841.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_46_841.jpg, 0, 1, 0, 30.18953
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_46_946.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_46_946.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_46_946.jpg, 0, 1, 0, 30.19014
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_47_050.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_47_050.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_47_050.jpg, -0.3084876, 1, 0, 30.17273
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_47_174.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_47_174.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_47_174.jpg, 0, 1, 0, 30.18955
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_47_302.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_47_302.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_47_302.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_47_435.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_47_435.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_47_435.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_47_542.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_47_542.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_47_542.jpg, 0.3222129, 1, 0, 30.16541
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_47_656.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_47_656.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_47_656.jpg, 0, 1, 0, 30.18854
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_47_773.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_47_773.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_47_773.jpg, 0, 1, 0, 30.19013
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_47_873.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_47_873.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_47_873.jpg, -0.3004353, 1, 0, 30.16642
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_48_003.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_48_003.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_48_003.jpg, 0, 1, 0, 30.18947
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_48_104.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_48_104.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_48_104.jpg, 0, 1, 0, 30.19015
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_48_237.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_48_237.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_48_237.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_48_363.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_48_363.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_48_363.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_48_464.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_48_464.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_48_464.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_48_590.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_48_590.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_48_590.jpg, -0.3772104, 1, 0, 30.16238
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_48_717.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_48_717.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_48_717.jpg, 0, 1, 0, 30.18809
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_48_827.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_48_827.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_48_827.jpg, 0, 1, 0, 30.19008
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_48_951.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_48_951.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_48_951.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_49_063.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_49_063.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_49_063.jpg, 0, 1, 0, 30.19049
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_49_175.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_49_175.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_49_175.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_49_308.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_49_308.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_49_308.jpg, 0, 1, 0, 30.19023
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_49_418.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_49_418.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_49_418.jpg, -0.1249242, 1, 0, 30.1902
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_49_521.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_49_521.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_49_521.jpg, 0, 1, 0, 30.19
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_49_644.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_49_644.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_49_644.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_49_745.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_49_745.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_49_745.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_49_854.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_49_854.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_49_854.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_49_966.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_49_966.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_49_966.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_50_068.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_50_068.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_50_068.jpg, 0, 1, 0, 30.19032
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_50_172.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_50_172.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_50_172.jpg, -0.0804774, 1, 0, 30.18814
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_50_275.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_50_275.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_50_275.jpg, -0.189279, 1, 0, 30.188
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_50_400.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_50_400.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_50_400.jpg, 0, 1, 0, 30.18991
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_50_506.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_50_506.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_50_506.jpg, 0, 1, 0, 30.19025
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_50_613.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_50_613.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_50_613.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_50_717.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_50_717.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_50_717.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_50_838.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_50_838.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_50_838.jpg, 0, 1, 0, 30.19032
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_50_946.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_50_946.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_50_946.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_51_058.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_51_058.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_51_058.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_51_179.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_51_179.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_51_179.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_51_284.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_51_284.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_51_284.jpg, -0.3152316, 1, 0, 30.17039
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_51_387.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_51_387.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_51_387.jpg, -0.00439439, 1, 0, 30.18985
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_51_504.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_51_504.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_51_504.jpg, 0, 1, 0, 30.19019
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_51_624.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_51_624.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_51_624.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_51_741.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_51_741.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_51_741.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_51_851.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_51_851.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_51_851.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_51_963.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_51_963.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_51_963.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_52_079.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_52_079.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_52_079.jpg, -0.1046895, 1, 0, 30.18659
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_52_190.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_52_190.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_52_190.jpg, 0, 1, 0, 30.19026
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_52_324.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_52_324.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_52_324.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_52_455.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_52_455.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_52_455.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_52_556.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_52_556.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_52_556.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_52_663.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_52_663.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_52_663.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_52_767.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_52_767.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_52_767.jpg, -0.3153504, 1, 0, 30.17063
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_52_887.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_52_887.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_52_887.jpg, 0, 1, 0, 30.18977
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_53_002.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_53_002.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_53_002.jpg, 0, 1, 0, 30.1902
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_53_109.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_53_109.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_53_109.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_53_212.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_53_212.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_53_212.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_53_341.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_53_341.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_53_341.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_53_453.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_53_453.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_53_453.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_53_559.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_53_559.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_53_559.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_53_677.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_53_677.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_53_677.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_53_778.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_53_778.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_53_778.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_53_888.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_53_888.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_53_888.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_53_991.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_53_991.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_53_991.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_54_120.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_54_120.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_54_120.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_54_226.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_54_226.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_54_226.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_54_332.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_54_332.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_54_332.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_54_453.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_54_453.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_54_453.jpg, -0.0870318, 1, 0, 30.18777
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_54_566.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_54_566.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_54_566.jpg, -0.2337894, 1, 0, 30.18207
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_54_666.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_54_666.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_54_666.jpg, 0, 1, 0, 30.18957
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_54_770.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_54_770.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_54_770.jpg, 0, 1, 0, 30.19015
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_54_895.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_54_895.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_54_895.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_54_999.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_54_999.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_54_999.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_55_111.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_55_111.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_55_111.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_55_226.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_55_226.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_55_226.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_55_335.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_55_335.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_55_335.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_55_448.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_55_448.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_55_448.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_55_581.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_55_581.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_55_581.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_55_691.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_55_691.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_55_691.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_55_801.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_55_801.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_55_801.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_55_921.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_55_921.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_55_921.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_56_035.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_56_035.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_56_035.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_56_159.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_56_159.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_56_159.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_56_263.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_56_263.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_56_263.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_56_373.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_56_373.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_56_373.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_56_486.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_56_486.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_56_486.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_56_592.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_56_592.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_56_592.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_56_708.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_56_708.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_56_708.jpg, 0, 1, 0, 30.19043
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_56_816.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_56_816.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_56_816.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_56_943.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_56_943.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_56_943.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_57_044.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_57_044.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_57_044.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_57_158.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_57_158.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_57_158.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_57_273.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_57_273.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_57_273.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_01_57_387.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_01_57_387.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_01_57_387.jpg, 0, 1, 0, 30.19029
